latitude,longitude,date,,
28.6750842,77.27341386,1.64332E+12,,
28.67541,77.27341184,1.64441E+12,,
28.67493839,77.27319934,1.64518E+12,,
28.67480295,77.27373481,1.644E+12,,
28.67548773,77.27344707,1.64525E+12,,
28.67570897,77.27310235,1.6452E+12,,
28.6750832,77.27387389,1.64271E+12,,
28.67541194,77.27370348,1.6436E+12,,
28.67534124,77.27335426,1.64312E+12,,
28.6751256,77.27358887,1.64315E+12,,
28.6754547,77.27371074,1.64527E+12,,
28.67514524,77.27378862,1.64527E+12,,
28.67562736,77.27368558,1.6444E+12,,
28.67503796,77.27315005,1.64314E+12,,
28.67542516,77.27383704,1.64342E+12,,
28.6757111,77.27351913,1.64449E+12,,
28.67563274,77.27348375,1.64492E+12,,
28.67565604,77.27394309,1.64511E+12,,
28.67480656,77.27322363,1.64376E+12,,
28.67559819,77.27393671,1.64266E+12,,
28.67562681,77.27356938,1.64272E+12,,
28.67525539,77.27307445,1.64415E+12,,
28.67500839,77.27324397,1.64381E+12,,
28.67492945,77.27326099,1.64442E+12,,
28.67488045,77.27340107,1.64443E+12,,
28.67484195,77.27311055,1.64474E+12,,
28.67574789,77.27305142,1.64463E+12,,
28.67539654,77.27362053,1.64449E+12,,
28.67547278,77.27336941,1.64265E+12,,
28.67521272,77.27383697,1.64461E+12,,
28.67495265,77.27311764,1.64304E+12,,
28.67483734,77.27375701,1.64323E+12,,
28.67492544,77.2737802,1.64317E+12,,
28.67564694,77.27314177,1.64265E+12,,
28.67500411,77.2733815,1.64301E+12,,
28.67498021,77.27350746,1.64326E+12,,
28.67550275,77.27350532,1.64337E+12,,
28.67524963,77.27336653,1.64421E+12,,
28.67500986,77.27363063,1.64344E+12,,
28.67511676,77.27339655,1.64375E+12,,
28.67550029,77.27360865,1.64381E+12,,
28.67516071,77.27366552,1.64498E+12,,
28.6750274,77.27351241,1.64269E+12,,
28.67479445,77.27372322,1.645E+12,,
28.6757547,77.27323657,1.64316E+12,,
28.67482427,77.27391453,1.64384E+12,,
28.67523106,77.27326618,1.64319E+12,,
28.67490658,77.27317777,1.64388E+12,,
28.67487405,77.27382095,1.64474E+12,,
28.6755136,77.27337553,1.64345E+12,,
28.67518736,77.27384645,1.64502E+12,,
28.67479898,77.27306003,1.6452E+12,,
28.67482367,77.27342345,1.64348E+12,,
28.67481848,77.27330274,1.64325E+12,,
28.67522852,77.2731079,1.64528E+12,,
28.67519908,77.27308712,1.64527E+12,,
28.67478988,77.27322662,1.64387E+12,,
28.6756418,77.27359651,1.64472E+12,,
28.67576669,77.27372034,1.64463E+12,,
28.67487372,77.27337107,1.64507E+12,,
28.67550945,77.27389538,1.64431E+12,,
28.67537713,77.27382121,1.6429E+12,,
28.67502242,77.27370506,1.64506E+12,,
28.67486527,77.27386359,1.64516E+12,,
28.67511068,77.2733952,1.64488E+12,,
28.6750125,77.27301008,1.64304E+12,,
28.67529895,77.27323035,1.64513E+12,,
28.67518136,77.27323258,1.64269E+12,,
28.67552425,77.27304605,1.64408E+12,,
28.67528487,77.27377016,1.64479E+12,,
28.67478678,77.27315012,1.64309E+12,,
28.67539191,77.27390106,1.64366E+12,,
28.67491095,77.27365555,1.64507E+12,,
28.67546408,77.27318548,1.64273E+12,,
28.67496351,77.27325053,1.64383E+12,,
28.67539571,77.27343783,1.6438E+12,,
28.67547493,77.27375442,1.64357E+12,,
28.67514397,77.2736631,1.64357E+12,,
28.67569269,77.27336276,1.64511E+12,,
28.67541863,77.2736301,1.64417E+12,,
28.6756757,77.27323188,1.64349E+12,,
28.67488706,77.27394577,1.64343E+12,,
28.67538211,77.27318208,1.6432E+12,,
28.67500969,77.27365075,1.64485E+12,,
28.67498755,77.27384922,1.64458E+12,,
28.67496249,77.27334988,1.64267E+12,,
28.67564438,77.27372417,1.64298E+12,,
28.67514791,77.27360808,1.64372E+12,,
28.6755007,77.27390427,1.64445E+12,,
28.67493408,77.27386253,1.64523E+12,,
28.67527533,77.27372953,1.64348E+12,,
28.67478054,77.27368918,1.6448E+12,,
28.67525753,77.27378525,1.64449E+12,,
28.67573648,77.27366025,1.64283E+12,,
28.67564582,77.2735852,1.64469E+12,,
28.67563584,77.27341828,1.64329E+12,,
28.67541738,77.27344501,1.64276E+12,,
28.67498422,77.27358953,1.64495E+12,,
28.67514844,77.2735359,1.64293E+12,,
28.67510361,77.27305148,1.64475E+12,,
28.67527564,77.27331676,1.64364E+12,,
28.67551766,77.27362806,1.64426E+12,,
28.67515783,77.27312294,1.64321E+12,,
28.67537424,77.27335534,1.64291E+12,,
28.67495799,77.2733118,1.6437E+12,,
28.67492863,77.27366191,1.64388E+12,,
28.67574428,77.27351221,1.64356E+12,,
28.67488162,77.27399314,1.64491E+12,,
28.67487835,77.27346341,1.64303E+12,,
28.6753371,77.27365443,1.64445E+12,,
28.67536431,77.27305006,1.64434E+12,,
28.67492397,77.27335644,1.64393E+12,,
28.67512456,77.27323114,1.64331E+12,,
28.67481305,77.27323498,1.64464E+12,,
28.67483308,77.27324006,1.64291E+12,,
28.67516113,77.27322889,1.64482E+12,,
28.6755386,77.27376437,1.64316E+12,,
28.67478742,77.27378093,1.64478E+12,,
28.67488784,77.27387311,1.64518E+12,,
28.67560603,77.27367334,1.64369E+12,,
28.6753489,77.27350433,1.64298E+12,,
28.67496071,77.27328037,1.6448E+12,,
28.67524157,77.27324847,1.64383E+12,,
28.67510496,77.27307938,1.64352E+12,,
28.67538812,77.2734601,1.64434E+12,,
28.67491883,77.27346597,1.64444E+12,,
28.6754915,77.27385437,1.64276E+12,,
28.67570389,77.27376654,1.64526E+12,,
28.67514469,77.27367687,1.645E+12,,
28.67503805,77.27336187,1.64286E+12,,
28.67501553,77.27329785,1.64341E+12,,
28.67564436,77.27317765,1.6436E+12,,
28.67568893,77.27369414,1.64486E+12,,
28.67539326,77.27349845,1.64512E+12,,
28.67481928,77.2732212,1.64518E+12,,
28.67541489,77.27340205,1.64513E+12,,
28.67477898,77.27308168,1.64337E+12,,
28.67530649,77.2736814,1.64269E+12,,
28.67523078,77.27340271,1.64321E+12,,
28.67557718,77.27355486,1.64313E+12,,
28.67493663,77.27372826,1.64492E+12,,
28.67569177,77.27328286,1.64372E+12,,
28.67480505,77.27302149,1.64445E+12,,
28.67524995,77.27398536,1.64389E+12,,
28.67560852,77.2739046,1.64473E+12,,
28.67487825,77.27320517,1.64409E+12,,
28.67553763,77.27315719,1.6444E+12,,
28.67481538,77.27348076,1.64398E+12,,
28.67563119,77.27325908,1.64506E+12,,
28.67511057,77.27388013,1.64454E+12,,
28.67485305,77.27357282,1.64417E+12,,
28.67510456,77.27370765,1.64522E+12,,
28.6749514,77.27396078,1.64442E+12,,
28.67530226,77.27399531,1.64436E+12,,
28.67484458,77.27346889,1.6435E+12,,
28.67546143,77.27312187,1.6433E+12,,
28.6747859,77.27370143,1.64327E+12,,
28.67524447,77.27325915,1.64324E+12,,
28.67534221,77.27304432,1.64396E+12,,
28.67505365,77.2736144,1.64312E+12,,
28.6750948,77.27357535,1.64284E+12,,
28.67567793,77.2739798,1.64394E+12,,
28.67509867,77.27380853,1.6427E+12,,
28.67523472,77.27342373,1.64442E+12,,
28.67491489,77.27321158,1.64324E+12,,
28.67542625,77.27330792,1.645E+12,,
28.67506843,77.27363328,1.64395E+12,,
28.6754188,77.27322029,1.6433E+12,,
28.6755908,77.27372603,1.64303E+12,,
28.67529146,77.27325243,1.64325E+12,,
28.6752061,77.27357785,1.64313E+12,,
28.6752321,77.2730841,1.64439E+12,,
28.67501072,77.27306633,1.64299E+12,,
28.67480993,77.2737065,1.64364E+12,,
28.67499286,77.27324067,1.64453E+12,,
28.67561496,77.27343477,1.6448E+12,,
28.67519184,77.27334504,1.64366E+12,,
28.67564355,77.2734826,1.64448E+12,,
28.67541921,77.27309532,1.64398E+12,,
28.67542201,77.27300475,1.64455E+12,,
28.67519548,77.27393334,1.64449E+12,,
28.67538456,77.27325769,1.6449E+12,,
28.67505913,77.27301916,1.64464E+12,,
28.67538631,77.27333376,1.64423E+12,,
28.67478144,77.27323165,1.64271E+12,,
28.6753483,77.27331881,1.64342E+12,,
28.67491044,77.2735155,1.64443E+12,,
28.6755542,77.27339448,1.64275E+12,,
28.6754284,77.27331706,1.64329E+12,,
28.6752722,77.27318276,1.64393E+12,,
28.67542499,77.27336689,1.64336E+12,,
28.6755069,77.27331065,1.64437E+12,,
28.67536688,77.27389528,1.64353E+12,,
28.67557181,77.27309343,1.64347E+12,,
28.67572523,77.27337168,1.64331E+12,,
28.67501118,77.27377369,1.64338E+12,,
28.67542628,77.27362613,1.64359E+12,,
28.67512364,77.27341462,1.64318E+12,,
28.6748936,77.27363767,1.64346E+12,,
28.67513121,77.27339252,1.64354E+12,,
28.67524771,77.27355046,1.64301E+12,,
28.67560516,77.27394867,1.64512E+12,,
28.67547115,77.27314101,1.6446E+12,,
28.6756475,77.2736309,1.64374E+12,,
28.67522655,77.27389164,1.64478E+12,,
28.67562895,77.27374738,1.6434E+12,,
28.67527559,77.27389831,1.64413E+12,,
28.67568744,77.27392702,1.6445E+12,,
28.67547687,77.27382475,1.64289E+12,,
28.67511701,77.27316166,1.64511E+12,,
28.6754487,77.27331283,1.64399E+12,,
28.67576947,77.27325884,1.64522E+12,,
28.67487021,77.27386436,1.64302E+12,,
28.67506949,77.273722,1.64379E+12,,
28.67499902,77.27303011,1.64297E+12,,
28.67563157,77.27379285,1.64266E+12,,
28.67543103,77.27310803,1.64525E+12,,
28.67502011,77.27377333,1.64374E+12,,
28.67542743,77.27320361,1.64475E+12,,
28.67495602,77.27366745,1.64331E+12,,
28.67557131,77.27351467,1.64456E+12,,
28.67514675,77.27399273,1.64445E+12,,
28.67552057,77.27308764,1.64507E+12,,
28.6756225,77.27312635,1.64423E+12,,
28.67530445,77.2738024,1.64312E+12,,
28.67556664,77.27385274,1.64509E+12,,
28.67563186,77.2735923,1.64282E+12,,
28.67497383,77.27359717,1.6438E+12,,
28.67479605,77.2733359,1.6443E+12,,
28.67575937,77.27310767,1.64422E+12,,
28.67538412,77.27316793,1.64396E+12,,
28.67533117,77.27388298,1.6427E+12,,
28.67503054,77.2736093,1.6435E+12,,
28.67572735,77.27389633,1.64498E+12,,
28.67520117,77.2739578,1.64436E+12,,
28.6750265,77.27376298,1.64493E+12,,
28.67515859,77.27300132,1.64296E+12,,
28.6756315,77.2733987,1.64288E+12,,
28.67493803,77.27364344,1.64392E+12,,
28.67519767,77.27322788,1.64499E+12,,
28.67559025,77.2735019,1.64415E+12,,
28.67494573,77.27327547,1.64272E+12,,
28.6748995,77.2739202,1.64434E+12,,
28.67555402,77.27354713,1.64312E+12,,
28.67492481,77.27359505,1.64451E+12,,
28.67493401,77.2732174,1.64332E+12,,
28.67493218,77.2730988,1.64528E+12,,
28.67557717,77.27341152,1.64276E+12,,
28.67569043,77.2738189,1.64395E+12,,
